:START_ID,:END_ID,:TYPE,common
78512,78579,CORRELATES,"[北島義斉,東京 代表取締役,以下,社長,本社,こと]"
78512,78580,CORRELATES,"[市谷,まちづくり,市谷,地域,地域,地域,まちづくり,こと,市谷,地域]"
78512,78581,CORRELATES,[企業]
78512,78582,CORRELATES,"[企業,本社,社長,東京 代表取締役,北島義斉,以下]"
78512,78583,CORRELATES,[創出]
78512,78584,CORRELATES,"[以下,こと,今回,以下]"
78512,78586,CORRELATES,"[企業,地域,本社,本社,地域,地域,こと]"
78512,78588,CORRELATES,"[まちづくり,今回]"
78512,78589,CORRELATES,"[企業,こと]"
78512,78591,CORRELATES,"[東京 代表取締役,北島義斉,こと,以下,本社,社長]"
78512,78593,CORRELATES,"[地域,地域,地域,地域,地域,地域,地域,地域]"
78512,78594,CORRELATES,"[以下,本社,北島義斉,東京 代表取締役,社長]"
78512,78595,CORRELATES,"[企業,本社,北島義斉,東京 代表取締役,以下,社長]"
78512,78596,CORRELATES,"[こと,こと,こと]"
78512,78597,CORRELATES,"[以下,東京 代表取締役,北島義斉,本社,社長]"
78512,78598,CORRELATES,[創出]
78512,78599,CORRELATES,[企業]
78512,78600,CORRELATES,"[地域,地域,地域,創出]"
78512,78601,CORRELATES,"[東京都,今回]"
78512,78602,CORRELATES,"[北島義斉,東京 代表取締役,本社,以下,社長]"
78512,78603,CORRELATES,"[企業,東京 代表取締役,北島義斉,本社,社長,以下,こと]"
78512,78604,CORRELATES,"[企業,受賞]"
78512,78605,CORRELATES,"[以下,企業,北島義斉,東京 代表取締役,社長,本社]"
78512,78607,CORRELATES,"[以下,東京 代表取締役,北島義斉,創出,体制,社長,本社,こと,企業]"
78513,78514,CORRELATES,[DNP]
78513,78515,CORRELATES,"[DNP,サービス,ICタグ]"
78513,78516,CORRELATES,"[DNP,サービス,提供,全国,導入]"
78513,78517,CORRELATES,[DNP]
78513,78518,CORRELATES,"[サービス,DNP,提供,サービス]"
78513,78519,CORRELATES,"[DNP,サービス]"
78513,78520,CORRELATES,"[DNP,導入,提供,サービス,開発,システム]"
78513,78521,CORRELATES,[DNP]
78513,78522,CORRELATES,"[DNP,サービス,サービス]"
78513,78523,CORRELATES,"[DNP,サービス,サービス,サービス]"
78513,78524,CORRELATES,"[DNP,提供,開発]"
78513,78525,CORRELATES,[DNP]
78513,78526,CORRELATES,"[DNP,サービス,サービス]"
78513,78527,CORRELATES,"[DNP,提供]"
78513,78528,CORRELATES,"[DNP,サービス,手作業,サービス]"
78513,78529,CORRELATES,[DNP]
78513,78530,CORRELATES,[DNP]
78513,78531,CORRELATES,"[DNP,サービス]"
78513,78532,CORRELATES,"[DNP,サービス]"
78513,78533,CORRELATES,"[DNP,提供,サービス]"
78513,78534,CORRELATES,"[DNP,導入,システム,システム,導入]"
78513,78535,CORRELATES,"[DNP,図書館,サービス]"
78513,78536,CORRELATES,[DNP]
78513,78537,CORRELATES,"[導入,DNP,サービス,システム]"
78513,78538,CORRELATES,"[RFID,DNP,導入,作業時間,作業]"
78513,78539,CORRELATES,[DNP]
78513,78540,CORRELATES,[DNP]
78513,78541,CORRELATES,"[DNP,全国]"
78513,78542,CORRELATES,"[DNP,サービス,サービス,システム]"
78513,78543,CORRELATES,"[サービス,開発,システム]"
78513,78544,CORRELATES,"[DNP,サービス]"
78513,78545,CORRELATES,"[DNP,提供]"
78513,78546,CORRELATES,"[DNP,サービス,開発]"
78513,78547,CORRELATES,"[サービス,DNP,書籍]"
78513,78549,CORRELATES,"[開発,サービス,開発]"
78513,78550,CORRELATES,"[DNP,サービス,導入]"
78513,78551,CORRELATES,"[DNP,開発,開発,サービス,提供]"
78513,78552,CORRELATES,"[提供,DNP,サービス,全国]"
78513,78553,CORRELATES,[開発]
78513,78554,CORRELATES,"[DNP,開発,サービス]"
78513,78555,CORRELATES,"[DNP,開発]"
78513,78556,CORRELATES,"[DNP,サービス,開発,共同]"
78513,78557,CORRELATES,"[DNP,システム,サービス]"
78513,78558,CORRELATES,[DNP]
78513,78559,CORRELATES,"[削減 製品,サービス,提供,開発]"
78513,78560,CORRELATES,"[DNP,サービス]"
78513,78561,CORRELATES,"[DNP,開発]"
78513,78562,CORRELATES,[DNP]
78513,78563,CORRELATES,"[ロボット,DNP,サービス,ロボット]"
78513,78564,CORRELATES,"[DNP,開発]"
78513,78565,CORRELATES,[提供]
78513,78566,CORRELATES,"[DNP,サービス,提供]"
78513,78567,CORRELATES,[DNP]
78513,78568,CORRELATES,"[DNP,サービス]"
78513,78569,CORRELATES,"[DNP,開発]"
78513,78570,CORRELATES,[DNP]
78513,78571,CORRELATES,"[DNP,サービス]"
78513,78572,CORRELATES,[DNP]
78513,78573,CORRELATES,"[DNP,開発]"
78513,78574,CORRELATES,[DNP]
78513,78575,CORRELATES,"[DNP,サービス,提供,サービス,サービス]"
78513,78576,CORRELATES,"[DNP,サービス]"
78513,78577,CORRELATES,[DNP]
78513,78578,CORRELATES,"[DNP,サービス]"
78513,78579,CORRELATES,"[DNP,開発,サービス,ロボット]"
78513,78580,CORRELATES,"[DNP,サービス]"
78513,78581,CORRELATES,"[DNP,サービス,提供]"
78513,78582,CORRELATES,"[サービス,サービス]"
78513,78583,CORRELATES,"[DNP,提供,サービス,開発]"
78513,78584,CORRELATES,"[DNP,サービス]"
78513,78586,CORRELATES,"[DNP,開発]"
78513,78587,CORRELATES,"[サービス,提供,共同]"
78513,78588,CORRELATES,"[DNP,サービス]"
78513,78590,CORRELATES,"[DNP,サービス,ロボット,システム,ロボット]"
78513,78591,CORRELATES,"[DNP,サービス,開発]"
78513,78592,CORRELATES,"[サービス,DNP,提供]"
78513,78593,CORRELATES,"[DNP,サービス,提供,サービス]"
78513,78594,CORRELATES,"[提供,サービス,DNP,サービス]"
78513,78595,CORRELATES,"[DNP,サービス,開発]"
78513,78597,CORRELATES,[DNP]
78513,78598,CORRELATES,"[DNP,サービス]"
78513,78599,CORRELATES,"[DNP,サービス,提供]"
78513,78600,CORRELATES,"[DNP,サービス]"
78513,78601,CORRELATES,[DNP]
78513,78602,CORRELATES,"[DNP,サービス,開発,サービス,導入]"
78513,78603,CORRELATES,"[DNP,サービス,共同,開発]"
78513,78604,CORRELATES,"[DNP,開発,サービス]"
78513,78605,CORRELATES,"[DNP,サービス]"
78513,78607,CORRELATES,"[DNP,サービス]"
78514,78515,CORRELATES,"[DNP,社員]"
78514,78516,CORRELATES,[DNP]
78514,78517,CORRELATES,"[DNP,取り組み,右,左,企業]"
78514,78518,CORRELATES,"[企業,DNP,グループ,社員,オフィス]"
78514,78519,CORRELATES,"[DNP,企業]"
78514,78520,CORRELATES,"[DNP,企業,団体,社内,以下,社員]"
78514,78521,CORRELATES,"[DNP,メニュー]"
78514,78522,CORRELATES,"[DNP,企業,以下]"
78514,78523,CORRELATES,"[DNP,国内,企業]"
78514,78524,CORRELATES,"[DNP,以下]"
78514,78525,CORRELATES,"[DNP,活動,グループ]"
78514,78526,CORRELATES,"[DNP,製品,連携,製品,製品]"
78514,78527,CORRELATES,"[連携,DNP,企業,以下]"
78514,78528,CORRELATES,[DNP]
78514,78529,CORRELATES,[DNP]
78514,78530,CORRELATES,"[DNP,以下,製品]"
78514,78531,CORRELATES,[DNP]
78514,78532,CORRELATES,"[DNP,企業,製品]"
78514,78533,CORRELATES,"[DNP,以下]"
78514,78534,CORRELATES,"[DNP,以下,取り組み,社員]"
78514,78535,CORRELATES,"[DNP,グループ]"
78514,78536,CORRELATES,[DNP]
78514,78537,CORRELATES,"[DNP,以下]"
78514,78538,CORRELATES,[DNP]
78514,78539,CORRELATES,"[DNP,以下]"
78514,78540,CORRELATES,"[DNP,製品,製品]"
78514,78541,CORRELATES,"[社員,DNP]"
78514,78542,CORRELATES,[DNP]
78514,78543,CORRELATES,"[取り組み,製品,製品]"
78514,78544,CORRELATES,[DNP]
78514,78545,CORRELATES,"[DNP,以下]"
78514,78546,CORRELATES,"[DNP,グループ]"
78514,78547,CORRELATES,"[DNP,グループ,製品]"
78514,78548,CORRELATES,"[グループ,取り組み]"
78514,78549,CORRELATES,"[企業,以下,団体]"
78514,78550,CORRELATES,"[DNP,グループ,団体,取り組み,企業,活動]"
78514,78551,CORRELATES,"[DNP,以下,取り組み]"
78514,78552,CORRELATES,"[DNP,右,左]"
78514,78553,CORRELATES,[取り組み]
78514,78554,CORRELATES,"[DNP,以下]"
78514,78555,CORRELATES,"[製品,DNP,製品,以下]"
78514,78556,CORRELATES,"[DNP,製品]"
78514,78557,CORRELATES,"[DNP,企業,取り組み,取り組み]"
78514,78558,CORRELATES,"[DNP,グループ]"
78514,78559,CORRELATES,[製品]
78514,78560,CORRELATES,"[DNP,企業,以下,国内]"
78514,78561,CORRELATES,"[DNP,グループ,以下]"
78514,78562,CORRELATES,"[DNP,取り組み,製品]"
78514,78563,CORRELATES,[DNP]
78514,78564,CORRELATES,"[DNP,製品,製品,以下,製品]"
78514,78565,CORRELATES,"[企業,以下,取り組み]"
78514,78566,CORRELATES,"[DNP,企業,以下]"
78514,78567,CORRELATES,[DNP]
78514,78568,CORRELATES,"[DNP,取り組み]"
78514,78569,CORRELATES,[DNP]
78514,78570,CORRELATES,"[DNP,活動]"
78514,78571,CORRELATES,[DNP]
78514,78572,CORRELATES,[DNP]
78514,78573,CORRELATES,"[企業,DNP,製品,取り組み]"
78514,78574,CORRELATES,"[DNP,取り組み]"
78514,78575,CORRELATES,"[DNP,企業,以下]"
78514,78576,CORRELATES,"[DNP,製品,製品,取り組み]"
78514,78577,CORRELATES,"[DNP,グループ]"
78514,78578,CORRELATES,"[DNP,取り組み,企業,以下]"
78514,78579,CORRELATES,"[DNP,以下,製品]"
78514,78580,CORRELATES,[DNP]
78514,78581,CORRELATES,"[DNP,企業,活動]"
78514,78582,CORRELATES,"[製品,企業,取り組み,以下,取り組み]"
78514,78583,CORRELATES,"[DNP,社員]"
78514,78584,CORRELATES,"[DNP,以下,以下]"
78514,78585,CORRELATES,"[製品,製品]"
78514,78586,CORRELATES,"[企業,DNP,製品]"
78514,78588,CORRELATES,"[DNP,取り組み,社員,製品]"
78514,78589,CORRELATES,"[取り組み,企業,左,右,取り組み]"
78514,78590,CORRELATES,[DNP]
78514,78591,CORRELATES,"[DNP,取り組み,以下,製品]"
78514,78592,CORRELATES,"[DNP,製品]"
78514,78593,CORRELATES,[DNP]
78514,78594,CORRELATES,"[DNP,以下,国内]"
78514,78595,CORRELATES,"[DNP,社員,企業,社内,以下]"
78514,78596,CORRELATES,"[社員,取り組み,グループ,取り組み]"
78514,78597,CORRELATES,"[DNP,以下]"
78514,78598,CORRELATES,"[DNP,グループ]"
78514,78599,CORRELATES,"[DNP,企業,国内]"
78514,78600,CORRELATES,"[DNP,取り組み]"
78514,78601,CORRELATES,[DNP]
78514,78602,CORRELATES,"[DNP,以下]"
78514,78603,CORRELATES,"[DNP,企業,社内,以下,製品]"
78514,78604,CORRELATES,"[DNP,製品,企業]"
78514,78605,CORRELATES,"[DNP,以下,企業]"
78514,78606,CORRELATES,"[製品,製品,グループ]"
78514,78607,CORRELATES,"[DNP,社内,グループ,以下,社員,企業]"
78515,78516,CORRELATES,"[DNP,サービス]"
78515,78517,CORRELATES,"[DNP,こと]"
78515,78518,CORRELATES,"[サービス,DNP,社員,こと,サービス]"
78515,78519,CORRELATES,"[DNP,サービス,こと]"
78515,78520,CORRELATES,"[DNP,自社,サービス,社員]"
78515,78521,CORRELATES,"[DNP,自社]"
78515,78522,CORRELATES,"[DNP,サービス,サービス,自社]"
78515,78523,CORRELATES,"[DNP,ニーズ,サービス,サービス,一環,サービス]"
78515,78524,CORRELATES,"[DNP,こと]"
78515,78525,CORRELATES,"[DNP,協力]"
78515,78526,CORRELATES,"[DNP,社会,サービス,創出,サービス]"
78515,78527,CORRELATES,[DNP]
78515,78528,CORRELATES,"[DNP,サービス,背景,サービス]"
78515,78529,CORRELATES,"[DNP,社会,テーマ]"
78515,78530,CORRELATES,"[DNP,ニーズ]"
78515,78531,CORRELATES,"[DNP,サービス]"
78515,78532,CORRELATES,"[DNP,サービス]"
78515,78533,CORRELATES,"[DNP,サービス]"
78515,78534,CORRELATES,"[DNP,社員]"
78515,78535,CORRELATES,"[DNP,サービス]"
78515,78536,CORRELATES,"[DNP,テーマ]"
78515,78537,CORRELATES,"[DNP,サービス]"
78515,78538,CORRELATES,[DNP]
78515,78539,CORRELATES,[DNP]
78515,78540,CORRELATES,[DNP]
78515,78541,CORRELATES,"[社員,DNP,こと]"
78515,78542,CORRELATES,"[DNP,実証実験,サービス,サービス]"
78515,78543,CORRELATES,"[サービス,こと,こと]"
78515,78544,CORRELATES,"[実証実験,DNP,サービス,実証,実施 製品,実証実験]"
78515,78545,CORRELATES,"[DNP,背景,背景,背景,ニーズ]"
78515,78546,CORRELATES,"[DNP,サービス,こと]"
78515,78547,CORRELATES,"[サービス,DNP,実証実験,こと,こと,背景,実証実験]"
78515,78549,CORRELATES,"[サービス,ニーズ]"
78515,78550,CORRELATES,"[DNP,サービス]"
78515,78551,CORRELATES,"[DNP,サービス,こと,こと,こと]"
78515,78552,CORRELATES,"[DNP,サービス]"
78515,78554,CORRELATES,"[DNP,サービス,背景,こと]"
78515,78555,CORRELATES,[DNP]
78515,78556,CORRELATES,"[DNP,サービス,DNPグループ]"
78515,78557,CORRELATES,"[DNP,実証実験,こと,サービス,こと,こと]"
78515,78558,CORRELATES,"[DNP,DNPグループ]"
78515,78559,CORRELATES,"[こと,サービス,こと,こと]"
78515,78560,CORRELATES,"[DNP,サービス]"
78515,78561,CORRELATES,"[DNP,新規事業,創出,新規事業,新規事業]"
78515,78562,CORRELATES,[DNP]
78515,78563,CORRELATES,"[DNP,サービス]"
78515,78564,CORRELATES,[DNP]
78515,78565,CORRELATES,"[社会,社会,社会]"
78515,78566,CORRELATES,"[DNP,サービス]"
78515,78567,CORRELATES,"[DNP,協力,こと,社会]"
78515,78568,CORRELATES,"[創出,DNP,サービス]"
78515,78569,CORRELATES,"[DNP,背景]"
78515,78570,CORRELATES,"[DNP,テーマ]"
78515,78571,CORRELATES,"[実証実験,DNP,サービス]"
78515,78572,CORRELATES,[DNP]
78515,78573,CORRELATES,"[DNP,こと]"
78515,78574,CORRELATES,[DNP]
78515,78575,CORRELATES,"[DNP,サービス,サービス,テーマ,サービス,ニーズ]"
78515,78576,CORRELATES,"[DNP,サービス,テーマ,一環]"
78515,78577,CORRELATES,[DNP]
78515,78578,CORRELATES,"[DNP,サービス,社会]"
78515,78579,CORRELATES,"[DNP,サービス,ニーズ,こと]"
78515,78580,CORRELATES,"[DNP,自社,こと,サービス]"
78515,78581,CORRELATES,"[DNP,サービス,背景]"
78515,78582,CORRELATES,"[サービス,サービス]"
78515,78583,CORRELATES,"[DNP,サービス,創出,社員]"
78515,78584,CORRELATES,"[DNP,サービス,こと,DNPグループ]"
78515,78586,CORRELATES,"[DNP,こと]"
78515,78587,CORRELATES,[サービス]
78515,78588,CORRELATES,"[DNP,サービス,社会,テーマ,社員]"
78515,78589,CORRELATES,"[様子,こと]"
78515,78590,CORRELATES,"[DNP,サービス]"
78515,78591,CORRELATES,"[DNP,こと,サービス]"
78515,78592,CORRELATES,"[サービス,DNP,実装]"
78515,78593,CORRELATES,"[DNP,サービス,実証,サービス]"
78515,78594,CORRELATES,"[サービス,DNP,サービス]"
78515,78595,CORRELATES,"[DNP,サービス,社員,ニーズ]"
78515,78596,CORRELATES,"[社員,こと,こと,こと]"
78515,78597,CORRELATES,"[DNP,ニーズ]"
78515,78598,CORRELATES,"[DNP,サービス,DNPグループ,創出]"
78515,78599,CORRELATES,"[DNP,サービス,一環]"
78515,78600,CORRELATES,"[DNP,サービス,創出]"
78515,78601,CORRELATES,"[DNP,様子]"
78515,78602,CORRELATES,"[DNP,サービス,サービス]"
78515,78603,CORRELATES,"[DNP,サービス,こと]"
78515,78604,CORRELATES,"[DNP,社会,サービス]"
78515,78605,CORRELATES,"[DNP,サービス]"
78515,78607,CORRELATES,"[DNP,一環,一環,創出,社員,こと,サービス,自社]"
78516,78517,CORRELATES,[DNP]
78516,78518,CORRELATES,"[サービス,DNP,提供,貢献 製品,サービス]"
78516,78519,CORRELATES,"[DNP,サービス,管理]"
78516,78520,CORRELATES,"[DNP,導入,提供,サービス,課題]"
78516,78521,CORRELATES,[DNP]
78516,78522,CORRELATES,"[DNP,サービス,サービス]"
78516,78523,CORRELATES,"[DNP,サービス,サービス,サービス]"
78516,78524,CORRELATES,"[DNP,提供]"
78516,78525,CORRELATES,[DNP]
78516,78526,CORRELATES,"[DNP,サービス,印刷,サービス]"
78516,78527,CORRELATES,"[DNP,対象,提供]"
78516,78528,CORRELATES,"[DNP,サービス,サービス,課題]"
78516,78529,CORRELATES,[DNP]
78516,78530,CORRELATES,"[DNP,ドア]"
78516,78531,CORRELATES,"[DNP,イメージ,サービス]"
78516,78532,CORRELATES,"[DNP,サービス,印刷]"
78516,78533,CORRELATES,"[日本,DNP,提供,サービス,印刷]"
78516,78534,CORRELATES,"[DNP,導入,対象,導入]"
78516,78535,CORRELATES,"[DNP,サービス,印刷,場合]"
78516,78536,CORRELATES,[DNP]
78516,78537,CORRELATES,"[導入,DNP,サービス]"
78516,78538,CORRELATES,"[DNP,導入,アプリ]"
78516,78539,CORRELATES,"[DNP,スマートフォン]"
78516,78540,CORRELATES,"[DNP,イメージ]"
78516,78541,CORRELATES,"[DNP,全国,日本]"
78516,78542,CORRELATES,"[DNP,サービス,サービス,アプリ,課題,仕組み]"
78516,78543,CORRELATES,"[サービス,事業者]"
78516,78544,CORRELATES,"[DNP,課題,サービス]"
78516,78545,CORRELATES,"[DNP,提供]"
78516,78546,CORRELATES,"[DNP,サービス]"
78516,78547,CORRELATES,"[サービス,DNP,日本]"
78516,78549,CORRELATES,[サービス]
78516,78550,CORRELATES,"[DNP,課題,サービス,導入]"
78516,78551,CORRELATES,"[DNP,スマートフォン,課題,スマートフォン,サービス,印刷,検査,提供]"
78516,78552,CORRELATES,"[提供,DNP,サービス,車両,車両,全国]"
78516,78553,CORRELATES,[イメージ]
78516,78554,CORRELATES,"[DNP,印刷,サービス,日本]"
78516,78555,CORRELATES,"[DNP,課題]"
78516,78556,CORRELATES,"[DNP,サービス,日本,印刷,課題]"
78516,78557,CORRELATES,"[DNP,サービス]"
78516,78558,CORRELATES,[DNP]
78516,78559,CORRELATES,"[事業者,サービス,提供,印刷,課題,イメージ]"
78516,78560,CORRELATES,"[DNP,サービス,日本,印刷]"
78516,78561,CORRELATES,[DNP]
78516,78562,CORRELATES,[DNP]
78516,78563,CORRELATES,"[DNP,サービス]"
78516,78564,CORRELATES,[DNP]
78516,78565,CORRELATES,"[日本,対象,提供]"
78516,78566,CORRELATES,"[DNP,サービス,提供]"
78516,78567,CORRELATES,[DNP]
78516,78568,CORRELATES,"[DNP,課題,サービス]"
78516,78569,CORRELATES,[DNP]
78516,78570,CORRELATES,[DNP]
78516,78571,CORRELATES,"[DNP,サービス]"
78516,78572,CORRELATES,"[DNP,日本]"
78516,78573,CORRELATES,"[DNP,スマートフォン]"
78516,78574,CORRELATES,[DNP]
78516,78575,CORRELATES,"[DNP,サービス,提供,サービス,イメージ,サービス]"
78516,78576,CORRELATES,"[DNP,サービス]"
78516,78577,CORRELATES,"[DNP,印刷]"
78516,78578,CORRELATES,"[DNP,サービス]"
78516,78579,CORRELATES,"[DNP,サービス]"
78516,78580,CORRELATES,"[DNP,課題,課題,サービス]"
78516,78581,CORRELATES,"[DNP,課題,サービス,提供,対象]"
78516,78582,CORRELATES,"[サービス,印刷,日本,サービス]"
78516,78583,CORRELATES,"[DNP,提供,サービス]"
78516,78584,CORRELATES,"[DNP,サービス,対象,課題]"
78516,78586,CORRELATES,[DNP]
78516,78587,CORRELATES,"[日本,サービス,提供,印刷,課題]"
78516,78588,CORRELATES,"[DNP,サービス]"
